Machine,Shift,Length,Size Error
1,Morning,21,1.1
2,Morning,19,3.6
3,Morning,17.9,3.3
1,Morning,19,2.1
2,Morning,21,0.9
3,Morning,18,2.6
1,Morning,21.1,0.6
2,Morning,18.2,2.3
3,Morning,17,3.2
1,Afternoon,20.8,2
2,Afternoon,20,2.4
3,Afternoon,16.8,5
1,Afternoon,18.8,1.8
2,Afternoon,19.2,4.3
3,Afternoon,22,3.2
1,Afternoon,21.9,2.5
2,Afternoon,20,5
3,Afternoon,20,2.3
1,Night,21,3.8
2,Night,22.9,5.5
3,Night,23,5
1,Night,20,2.9
2,Night,24,6.7
3,Night,22.8,5.8
1,Night,19.9,2.8
2,Night,21.8,3
3,Night,22.8,5.3
