Student,Car,Eyes,Family,Hand,HealthCare,Height,Major,Marriage,Party,Pot,Sex,ShoeSize,State,Weight
1,1,Blue,3,R,2,72,FIN,5,R,4,M,11.5,PA,220
2,1,Brown,4,R,1,62,ACC,1,D,5,F,9,PA,140
3,0,Blue,0,R,3,69,FIN,1,D,4,M,11,MD,195
4,1,Blue,1,R,2,69,OIM,1,D,3,M,9.5,PA,190
5,1,Brown,1,L,2,70,BA,4,R,5,M,10.5,CT,150
6,1,Brown,2,R,4,66,ACC,2,R,3,M,8.25,NJ,125
7,0,Brown,1,R,2,67,BA,2,D,4,M,9,NY,155
8,1,Green,2,L,1,72,OIM,2,I,4,M,13,PA,260
9,1,Blue,2,R,3,72,BA,2,R,4,M,10.5,NY,155
10,1,Brown,2,R,3,71,ACC,2,D,4,M,12,CT,180
11,1,Blue,1,R,3,71,BA,4,R,2,M,11,MD,160
12,1,Blue,3,R,1,73,BA,3,R,3,M,11.5,PA,280
13,1,Green,3,L,3,61,ACC,3,R,3,F,6.5,PA,105
14,0,Brown,1,R,5,65,OIM,1,I,5,M,7,NY,120
15,1,Brown,1,R,4,69,FIN,5,R,4,F,9.5,NJ,150
16,1,Blue,3,R,1,65,ACC,3,R,1,F,7.5,PA,160
17,1,Blue,1,R,3,73,FIN,2,R,2,M,12.5,PA,185
18,1,Brown,2,R,3,67,ACC,3,I,4,M,9,NY,140
19,0,Green,1,R,2,70,INT,3,I,5,M,11.5,PA,165
20,1,Other,1,R,1,68,OIM,5,R,3,M,12,NJ,210
21,1,Blue,3,R,4,55,BA,1,I,4,F,8.5,NJ,142
22,1,Hazel,1,R,2,74,ACC,1,I,5,M,13,NJ,220
23,0,Brown,2,L,2,71,BA,2,D,3,M,11,PA,165
24,1,Blue,1,R,3,72,BA,2,I,5,M,10,CT,165
25,1,Brown,2,L,3,75,MKT,1,D,5,M,13,NY,205
26,1,Blue,3,R,3,70,BA,5,R,4,M,11.5,NY,180
27,1,Brown,1,R,3,71,ACC,3,R,1,M,11.5,PA,139.5
28,1,Brown,2,R,4,71,BA,3,R,5,M,9.5,PA,130
29,1,Hazel,3,R,4,71,ECO,2,R,4,M,10.5,NJ,160
30,0,Blue,1,R,2,74,BA,1,I,4,M,14,MD,245
31,1,Brown,2,R,3,61,MKT,1,D,3,M,6,PA,100
32,0,Brown,1,R,2,67,INT,1,R,3,F,9.5,PA,170
33,1,Brown,2,R,4,64,INT,3,D,2,F,8,PA,150
34,1,Brown,1,R,3,62,MKT,2,I,4,F,6,NY,115
35,0,Brown,2,R,1,75,INT,2,I,4,M,12,NY,195
36,0,Brown,1,R,4,65.5,INT,1,D,3,F,7,NY,115
37,1,Blue,0,R,2,72,ECO,5,I,3,M,11.5,CT,185
38,1,Hazel,1,R,3,71,MKT,2,D,3,M,11.5,PA,225
